Date,Rate,Value,Quarterly RFR,Weekly RFR
9/26/2018,0.0712,98.22487671,0.018072034,0.001378694
9/27/2018,0.0712,98.22487671,0.018072034,0.001378694
9/28/2018,0.0712,98.22487671,0.018072034,0.001378694
10/1/2018,0.0712,98.22487671,0.018072034,0.001378694
10/2/2018,0.0712,98.22487671,0.018072034,0.001378694
10/3/2018,0.0712,98.22487671,0.018072034,0.001378694
10/4/2018,0.0712,98.22487671,0.018072034,0.001378694
10/5/2018,0.0715,98.21739726,0.018149562,0.00138456
10/8/2018,0.0715,98.21739726,0.018149562,0.00138456
10/9/2018,0.0715,98.21739726,0.018149562,0.00138456
10/10/2018,0.0715,98.21739726,0.018149562,0.00138456
10/11/2018,0.0715,98.21739726,0.018149562,0.00138456
10/12/2018,0.072,98.20493151,0.018278802,0.001394337
10/15/2018,0.072,98.20493151,0.018278802,0.001394337
10/16/2018,0.072,98.20493151,0.018278802,0.001394337
10/17/2018,0.072,98.20493151,0.018278802,0.001394337
10/18/2018,0.072,98.20493151,0.018278802,0.001394337
10/19/2018,0.0723,98.19745205,0.018356362,0.001400204
10/22/2018,0.0723,98.19745205,0.018356362,0.001400204
10/23/2018,0.0723,98.19745205,0.018356362,0.001400204
10/24/2018,0.0723,98.19745205,0.018356362,0.001400204
10/25/2018,0.0723,98.19745205,0.018356362,0.001400204
10/26/2018,0.0727,98.18747945,0.018459793,0.001408027
10/29/2018,0.0727,98.18747945,0.018459793,0.001408027
10/30/2018,0.0727,98.18747945,0.018459793,0.001408027
10/31/2018,0.0727,98.18747945,0.018459793,0.001408027
11/1/2018,0.0727,98.18747945,0.018459793,0.001408027
11/2/2018,0.0727,98.18747945,0.018459793,0.001408027
11/5/2018,0.0727,98.18747945,0.018459793,0.001408027
11/6/2018,0.0727,98.18747945,0.018459793,0.001408027
11/7/2018,0.0727,98.18747945,0.018459793,0.001408027
11/8/2018,0.0727,98.18747945,0.018459793,0.001408027
11/9/2018,0.0727,98.18747945,0.018459793,0.001408027
11/10/2018,0.0727,98.18747945,0.018459793,0.001408027
11/12/2018,0.0727,98.18747945,0.018459793,0.001408027
11/13/2018,0.0727,98.18747945,0.018459793,0.001408027
11/14/2018,0.0727,98.18747945,0.018459793,0.001408027
11/15/2018,0.0727,98.18747945,0.018459793,0.001408027
11/16/2018,0.0729,98.18249315,0.018511517,0.001411939
11/19/2018,0.0729,98.18249315,0.018511517,0.001411939
11/20/2018,0.0729,98.18249315,0.018511517,0.001411939
11/21/2018,0.0729,98.18249315,0.018511517,0.001411939
11/22/2018,0.0729,98.18249315,0.018511517,0.001411939
11/23/2018,0.0745,98.14260274,0.018925494,0.001443243
11/26/2018,0.0745,98.14260274,0.018925494,0.001443243
11/27/2018,0.0745,98.14260274,0.018925494,0.001443243
11/28/2018,0.0745,98.14260274,0.018925494,0.001443243
11/29/2018,0.0745,98.14260274,0.018925494,0.001443243
11/30/2018,0.0743,98.14758904,0.018873729,0.001439329
12/3/2018,0.0743,98.14758904,0.018873729,0.001439329
12/4/2018,0.0743,98.14758904,0.018873729,0.001439329
12/5/2018,0.0743,98.14758904,0.018873729,0.001439329
12/6/2018,0.0743,98.14758904,0.018873729,0.001439329
12/7/2018,0.0744,98.14509589,0.018899611,0.001441286
12/10/2018,0.0744,98.14509589,0.018899611,0.001441286
12/11/2018,0.0744,98.14509589,0.018899611,0.001441286
12/12/2018,0.0744,98.14509589,0.018899611,0.001441286
12/13/2018,0.0744,98.14509589,0.018899611,0.001441286
12/14/2018,0.0748,98.13512329,0.019003152,0.001449114
12/18/2018,0.0748,98.13512329,0.019003152,0.001449114
12/19/2018,0.0748,98.13512329,0.019003152,0.001449114
12/20/2018,0.0748,98.13512329,0.019003152,0.001449114
12/21/2018,0.0761,98.10271233,0.019339809,0.001474561
12/24/2018,0.0761,98.10271233,0.019339809,0.001474561
12/27/2018,0.0761,98.10271233,0.019339809,0.001474561
12/28/2018,0.0761,98.10271233,0.019339809,0.001474561
12/31/2018,0.0761,98.10271233,0.019339809,0.001474561
1/2/2019,0.0761,98.10271233,0.019339809,0.001474561
1/3/2019,0.0761,98.10271233,0.019339809,0.001474561
1/4/2019,0.0761,98.10271233,0.019339809,0.001474561
1/7/2019,0.0761,98.10271233,0.019339809,0.001474561
1/8/2019,0.0761,98.10271233,0.019339809,0.001474561
1/9/2019,0.0761,98.10271233,0.019339809,0.001474561
1/10/2019,0.0761,98.10271233,0.019339809,0.001474561
1/11/2019,0.0753,98.12265753,0.019132609,0.0014589
1/14/2019,0.0753,98.12265753,0.019132609,0.0014589
1/15/2019,0.0753,98.12265753,0.019132609,0.0014589
1/16/2019,0.0753,98.12265753,0.019132609,0.0014589
1/17/2019,0.0753,98.12265753,0.019132609,0.0014589
1/18/2019,0.0747,98.13761644,0.018977265,0.001447157
1/21/2019,0.0747,98.13761644,0.018977265,0.001447157
1/22/2019,0.0747,98.13761644,0.018977265,0.001447157
1/23/2019,0.0747,98.13761644,0.018977265,0.001447157
1/24/2019,0.0747,98.13761644,0.018977265,0.001447157
1/25/2019,0.0739,98.15756164,0.018770213,0.001431503
1/28/2019,0.0739,98.15756164,0.018770213,0.001431503
1/29/2019,0.0739,98.15756164,0.018770213,0.001431503
1/30/2019,0.0739,98.15756164,0.018770213,0.001431503
1/31/2019,0.0739,98.15756164,0.018770213,0.001431503
2/1/2019,0.0734,98.1700274,0.018640848,0.00142172
2/4/2019,0.0734,98.1700274,0.018640848,0.00142172
2/5/2019,0.0734,98.1700274,0.018640848,0.00142172
2/6/2019,0.0734,98.1700274,0.018640848,0.00142172
2/7/2019,0.0734,98.1700274,0.018640848,0.00142172
2/8/2019,0.0732,98.1750137,0.018589112,0.001417808
2/11/2019,0.0732,98.1750137,0.018589112,0.001417808
2/12/2019,0.0732,98.1750137,0.018589112,0.001417808
2/13/2019,0.0732,98.1750137,0.018589112,0.001417808
2/14/2019,0.0732,98.1750137,0.018589112,0.001417808
2/15/2019,0.0721,98.20243836,0.018304654,0.001396292
2/18/2019,0.0721,98.20243836,0.018304654,0.001396292
2/19/2019,0.0721,98.20243836,0.018304654,0.001396292
2/20/2019,0.0721,98.20243836,0.018304654,0.001396292
2/21/2019,0.0721,98.20243836,0.018304654,0.001396292
2/22/2019,0.0713,98.22238356,0.018097875,0.001380649
2/25/2019,0.0713,98.22238356,0.018097875,0.001380649
2/26/2019,0.0713,98.22238356,0.018097875,0.001380649
2/27/2019,0.0713,98.22238356,0.018097875,0.001380649
2/28/2019,0.0713,98.22238356,0.018097875,0.001380649
3/1/2019,0.0711,98.22736986,0.018046194,0.001376739
3/4/2019,0.0711,98.22736986,0.018046194,0.001376739
3/5/2019,0.0711,98.22736986,0.018046194,0.001376739
3/6/2019,0.0711,98.22736986,0.018046194,0.001376739
3/7/2019,0.0711,98.22736986,0.018046194,0.001376739
3/8/2019,0.0705,98.24232877,0.01789118,0.001365009
3/11/2019,0.0705,98.24232877,0.01789118,0.001365009
3/12/2019,0.0705,98.24232877,0.01789118,0.001365009
3/13/2019,0.0705,98.24232877,0.01789118,0.001365009
3/14/2019,0.0705,98.24232877,0.01789118,0.001365009
3/15/2019,0.0702,98.24980822,0.017813692,0.001359145
3/18/2019,0.0702,98.24980822,0.017813692,0.001359145
3/19/2019,0.0702,98.24980822,0.017813692,0.001359145
3/20/2019,0.0702,98.24980822,0.017813692,0.001359145
3/22/2019,0.07,98.25479452,0.017762039,0.001355236
3/25/2019,0.07,98.25479452,0.017762039,0.001355236
3/26/2019,0.07,98.25479452,0.017762039,0.001355236
3/27/2019,0.07,98.25479452,0.017762039,0.001355236
3/28/2019,0.07,98.25479452,0.017762039,0.001355236
3/29/2019,0.0698,98.25978082,0.017710391,0.001351327
4/1/2019,0.0698,98.25978082,0.017710391,0.001351327
4/2/2019,0.0698,98.25978082,0.017710391,0.001351327
4/3/2019,0.0698,98.25978082,0.017710391,0.001351327
4/4/2019,0.0698,98.25978082,0.017710391,0.001351327
4/5/2019,0.0701,98.25230137,0.017787865,0.00135719
4/8/2019,0.0701,98.25230137,0.017787865,0.00135719
4/9/2019,0.0701,98.25230137,0.017787865,0.00135719
4/10/2019,0.0701,98.25230137,0.017787865,0.00135719
4/11/2019,0.0701,98.25230137,0.017787865,0.00135719
4/12/2019,0.0715,98.21739726,0.018149562,0.00138456
4/15/2019,0.0715,98.21739726,0.018149562,0.00138456
4/16/2019,0.0715,98.21739726,0.018149562,0.00138456
4/17/2019,0.0715,98.21739726,0.018149562,0.00138456
4/18/2019,0.0715,98.21739726,0.018149562,0.00138456
4/23/2019,0.0722,98.19994521,0.018330507,0.001398248
4/24/2019,0.0722,98.19994521,0.018330507,0.001398248
4/25/2019,0.0722,98.19994521,0.018330507,0.001398248
4/26/2019,0.0723,98.19745205,0.018356362,0.001400204
4/29/2019,0.0723,98.19745205,0.018356362,0.001400204
4/30/2019,0.0723,98.19745205,0.018356362,0.001400204
5/2/2019,0.0723,98.19745205,0.018356362,0.001400204
5/3/2019,0.0721,98.20243836,0.018304654,0.001396292
5/6/2019,0.0721,98.20243836,0.018304654,0.001396292
5/7/2019,0.0721,98.20243836,0.018304654,0.001396292
5/9/2019,0.0721,98.20243836,0.018304654,0.001396292
5/10/2019,0.0721,98.20243836,0.018304654,0.001396292
5/13/2019,0.0718,98.20991781,0.018227102,0.001390426
5/14/2019,0.0718,98.20991781,0.018227102,0.001390426
5/15/2019,0.0718,98.20991781,0.018227102,0.001390426
5/16/2019,0.0718,98.20991781,0.018227102,0.001390426
5/17/2019,0.0717,98.21241096,0.018201254,0.00138847
5/20/2019,0.0717,98.21241096,0.018201254,0.00138847
5/21/2019,0.0717,98.21241096,0.018201254,0.00138847
5/22/2019,0.0717,98.21241096,0.018201254,0.00138847
5/23/2019,0.0717,98.21241096,0.018201254,0.00138847
5/24/2019,0.0713,98.22238356,0.018097875,0.001380649
5/27/2019,0.0713,98.22238356,0.018097875,0.001380649
5/28/2019,0.0713,98.22238356,0.018097875,0.001380649
5/29/2019,0.0713,98.22238356,0.018097875,0.001380649
5/30/2019,0.0713,98.22238356,0.018097875,0.001380649
5/31/2019,0.0713,98.22238356,0.018097875,0.001380649
6/3/2019,0.0713,98.22238356,0.018097875,0.001380649
6/4/2019,0.0713,98.22238356,0.018097875,0.001380649
6/5/2019,0.0713,98.22238356,0.018097875,0.001380649
6/6/2019,0.0713,98.22238356,0.018097875,0.001380649
6/7/2019,0.0711,98.22736986,0.018046194,0.001376739
6/10/2019,0.0711,98.22736986,0.018046194,0.001376739
6/11/2019,0.0711,98.22736986,0.018046194,0.001376739
6/12/2019,0.0711,98.22736986,0.018046194,0.001376739
6/13/2019,0.0711,98.22736986,0.018046194,0.001376739
6/14/2019,0.071,98.22986301,0.018020355,0.001374784
6/18/2019,0.071,98.22986301,0.018020355,0.001374784
6/19/2019,0.071,98.22986301,0.018020355,0.001374784
6/20/2019,0.071,98.22986301,0.018020355,0.001374784
6/21/2019,0.0709,98.23235616,0.017994517,0.001372829
6/24/2019,0.0709,98.23235616,0.017994517,0.001372829
6/25/2019,0.0709,98.23235616,0.017994517,0.001372829
6/26/2019,0.0709,98.23235616,0.017994517,0.001372829
6/27/2019,0.0709,98.23235616,0.017994517,0.001372829
6/28/2019,0.071,98.22986301,0.018020355,0.001374784
7/1/2019,0.071,98.22986301,0.018020355,0.001374784
7/2/2019,0.071,98.22986301,0.018020355,0.001374784
7/3/2019,0.071,98.22986301,0.018020355,0.001374784
7/4/2019,0.071,98.22986301,0.018020355,0.001374784
7/5/2019,0.0709,98.23235616,0.017994517,0.001372829
7/8/2019,0.0709,98.23235616,0.017994517,0.001372829
7/9/2019,0.0709,98.23235616,0.017994517,0.001372829
7/10/2019,0.0709,98.23235616,0.017994517,0.001372829
7/11/2019,0.0709,98.23235616,0.017994517,0.001372829
7/12/2019,0.0704,98.24482192,0.01786535,0.001363054
7/15/2019,0.0704,98.24482192,0.01786535,0.001363054
7/16/2019,0.0704,98.24482192,0.01786535,0.001363054
7/17/2019,0.0704,98.24482192,0.01786535,0.001363054
7/18/2019,0.0704,98.24482192,0.01786535,0.001363054
7/19/2019,0.0696,98.26476712,0.017658749,0.001347418
7/22/2019,0.0696,98.26476712,0.017658749,0.001347418
7/23/2019,0.0696,98.26476712,0.017658749,0.001347418
7/24/2019,0.0696,98.26476712,0.017658749,0.001347418
7/25/2019,0.0696,98.26476712,0.017658749,0.001347418
7/26/2019,0.0699,98.25728767,0.017736214,0.001353281
7/29/2019,0.0699,98.25728767,0.017736214,0.001353281
7/30/2019,0.0699,98.25728767,0.017736214,0.001353281
7/31/2019,0.0699,98.25728767,0.017736214,0.001353281
8/1/2019,0.0699,98.25728767,0.017736214,0.001353281
8/2/2019,0.0702,98.24980822,0.017813692,0.001359145
8/5/2019,0.0702,98.24980822,0.017813692,0.001359145
8/6/2019,0.0702,98.24980822,0.017813692,0.001359145
8/7/2019,0.0702,98.24980822,0.017813692,0.001359145
8/8/2019,0.0702,98.24980822,0.017813692,0.001359145
8/12/2019,0.0701,98.25230137,0.017787865,0.00135719
8/13/2019,0.0701,98.25230137,0.017787865,0.00135719
8/14/2019,0.0701,98.25230137,0.017787865,0.00135719
8/15/2019,0.0701,98.25230137,0.017787865,0.00135719
8/16/2019,0.07,98.25479452,0.017762039,0.001355236
8/19/2019,0.07,98.25479452,0.017762039,0.001355236
8/20/2019,0.07,98.25479452,0.017762039,0.001355236
8/21/2019,0.07,98.25479452,0.017762039,0.001355236
8/22/2019,0.07,98.25479452,0.017762039,0.001355236
8/23/2019,0.0696,98.26476712,0.017658749,0.001347418
8/26/2019,0.0696,98.26476712,0.017658749,0.001347418
8/27/2019,0.0696,98.26476712,0.017658749,0.001347418
8/28/2019,0.0696,98.26476712,0.017658749,0.001347418
8/29/2019,0.0696,98.26476712,0.017658749,0.001347418
8/30/2019,0.0694,98.26975342,0.017607112,0.00134351
9/2/2019,0.0694,98.26975342,0.017607112,0.00134351
9/3/2019,0.0694,98.26975342,0.017607112,0.00134351
9/4/2019,0.0694,98.26975342,0.017607112,0.00134351
9/5/2019,0.0694,98.26975342,0.017607112,0.00134351
9/6/2019,0.0691,98.27723288,0.017529667,0.001337647
9/9/2019,0.0691,98.27723288,0.017529667,0.001337647
9/10/2019,0.0691,98.27723288,0.017529667,0.001337647
9/11/2019,0.0691,98.27723288,0.017529667,0.001337647
9/12/2019,0.0691,98.27723288,0.017529667,0.001337647
9/13/2019,0.0688,98.28471233,0.017452233,0.001331785
9/16/2019,0.0688,98.28471233,0.017452233,0.001331785
9/17/2019,0.0688,98.28471233,0.017452233,0.001331785
9/18/2019,0.0688,98.28471233,0.017452233,0.001331785
