Date,Open,High,Low,Close,Volume,Earnings Yield (EY),Dividend Yield (DY),P:E Ratio (P:E),Trades,Trade Value,Total Return Index (TRI)
3-Feb-99,3444.5318,3444.5318,3393.312,3393.312,274059,11.93,4.19,8.382229673,-,-,119.195554
4-Feb-99,3393.312,3450.9342,3393.312,3393.312,328470,11.93,4.19,8.382229673,-,-,119.195554
5-Feb-99,3393.312,3393.312,3316.4823,3316.4823,105520,12.18,4.32,8.210180624,-,-,116.496787
8-Feb-99,3316.4823,3316.4823,3271.6649,3278.0674,33650,12.44,4.44,8.038585209,-,-,115.147402
9-Feb-99,3278.0674,3335.6897,3226.8476,3265.2625,170385,12.44,4.44,8.038585209,-,-,114.697609
10-Feb-99,3201.2377,3201.2377,3153.2191,3153.2191,51314,12.82,4.57,7.800312012,-,-,110.761904
11-Feb-99,3153.2191,3201.2377,3153.2191,3153.2191,172850,12.82,4.57,7.800312012,-,-,110.761904
12-Feb-99,3153.2191,3220.4451,3137.2129,3185.2315,171215,12.69,4.57,7.880220646,-,-,111.886391
15-Feb-99,3185.2315,3233.2501,3169.2253,3233.2501,143350,12.57,4.44,7.955449483,-,-,113.573122
16-Feb-99,3233.2501,3290.8724,3233.2501,3278.0674,173516,12.44,4.44,8.038585209,-,-,115.147402
17-Feb-99,3278.0674,3278.0674,3169.2253,3265.2625,116794,12.44,4.44,8.038585209,-,-,114.697609
18-Feb-99,3284.4699,3361.2996,3284.4699,3354.8971,196246,12.06,4.32,8.291873964,-,-,117.846169
19-Feb-99,3354.8971,3457.3367,3354.8971,3457.3367,179547,11.8,4.19,8.474576271,-,-,121.444525
22-Feb-99,3457.3367,3489.3491,3406.1169,3489.3491,104692,11.68,4.06,8.561643836,-,-,122.569012
23-Feb-99,3495.7516,3527.7639,3495.7516,3502.154,293361,11.55,4.06,8.658008658,-,-,123.018805
